stim_name,wtc_code,window_start_s,window_end_s,window_center_s,midi_path,mtb_n_note_onsets,mtb_note_onset_density_per_s,mtb_pitch_mean,mtb_pitch_std,mtb_duration_mean_s,mtb_duration_std_s,mtb_ioi_mean_s,mtb_ioi_std_s,mtb_ioi_cv,mtb_active_note_count,mtb_approx_polyphony
track24,wtc1p17,11.25,12.25,11.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,8,8,69,10.5017005425652,0.0556640625,0.0389180737794658,0.100446428571429,0.133401447639168,1.32808552316326,10,1.25
track24,wtc1p17,11.5,12.5,12,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,8,8,71.375,10.7562274321171,0.121256510416667,0.122485714330597,0.117373511904763,0.127485481430516,1.08615205732243,11,1.375
track24,wtc1p17,11.75,12.75,12.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,8,8,72.125,11.0897314150138,0.122395833333334,0.12167937150826,0.12202380952381,0.134841012122205,1.10503853836733,8,1
track24,wtc1p17,12,13,12.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,6,6,76.5,7.39594483484024,0.154079861111112,0.126157473772495,0.160677083333334,0.12805709900458,0.796984214226233,6,1
track24,wtc1p17,12.25,13.25,12.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,7,7,74.1428571428571,7.35818300552909,0.114769345238096,0.133248850381754,0.139756944444445,0.149218219773152,1.06769806943274,8,1.14285714285714
track24,wtc1p17,12.5,13.5,13,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,7,7,73.4285714285714,5.442338432976,0.140811011904762,0.170969092655352,0.139105902777778,0.146692078826045,1.0545352562097,9,1.28571428571429
track24,wtc1p17,12.75,13.75,13.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,6,6,72.5,5.31977443130815,0.155815972222222,0.182168236982723,0.113802083333333,0.148647512254008,1.30619324268968,6,1
track24,wtc1p17,13,14,13.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,7,7,67.5714285714286,9.57178393085885,0.158482142857143,0.162504511123536,0.122829861111111,0.14667185148072,1.19410581558862,7,1
track24,wtc1p17,13.25,14.25,13.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,6,6,63.6666666666667,9.04802004123922,0.191189236111111,0.15693732651555,0.140104166666667,0.109454800997359,0.781238728308289,6,1
track24,wtc1p17,13.5,14.5,14,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,7,7,65.4285714285714,10.9978352848359,0.0907738095238097,0.0435417541841413,0.108072916666667,0.0452331081308877,0.41854249451231,9,1.28571428571429
track24,wtc1p17,13.75,14.75,14.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,10,10,66.8,11.5835131880521,0.0953125000000002,0.0428383437812044,0.10083912037037,0.0518349837058255,0.514036452474413,12,1.2
track24,wtc1p17,14,15,14.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,11,11,69.4545454545455,10.7085352533728,0.0911458333333338,0.0441173811096287,0.09296875,0.0573678996184783,0.617066483291195,12,1.09090909090909
track24,wtc1p17,14.25,15.25,14.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,11,11,68.4545454545455,11.4137078669785,0.121567234848485,0.115053298654706,0.0800781250000002,0.0574140173457642,0.71697504587881,12,1.09090909090909
track24,wtc1p17,14.5,15.5,15,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,10,10,64.5,12.0669429065986,0.131510416666667,0.115775638546729,0.104311342592593,0.0899767952767356,0.862579207978913,11,1.1
track24,wtc1p17,14.75,15.75,15.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,8,8,61.25,10.6066017177982,0.1328125,0.130057576416308,0.115885416666667,0.0942610012521625,0.813398302940007,9,1.125
track24,wtc1p17,15,16,15.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,9,9,63,10.7935165724615,0.12673611111111,0.123834902219901,0.116536458333333,0.0889973175912763,0.763686479442465,10,1.11111111111111
track24,wtc1p17,15.25,16.25,15.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,9,9,64.1111111111111,11.7414271326407,0.0943287037037032,0.0409023688021904,0.0966796874999993,0.0553817452150345,0.572837445456523,10,1.11111111111111
track24,wtc1p17,15.5,16.5,16,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,10,10,67.1,10.9082028258045,0.091015625,0.0406063083928871,0.0875289351851847,0.0619474879164834,0.707737250378075,12,1.2
track24,wtc1p17,15.75,16.75,16.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,12,12,67.25,11.0874622065565,0.0891927083333333,0.0425940677396869,0.0834517045454544,0.0601456930261775,0.72072455983709,12,1
track24,wtc1p17,16,17,16.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,11,11,64.8181818181818,11.0074355034966,0.0941051136363636,0.0388758165371069,0.0795572916666668,0.0611361673794967,0.768454607977961,12,1.09090909090909
track24,wtc1p17,16.25,17.25,16.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,13,13,63.4615384615385,9.84560294933213,0.0887419871794871,0.0317827764306011,0.0771484375,0.0638663699973555,0.827837504775849,14,1.07692307692308
track24,wtc1p17,16.5,17.5,17,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,13,13,63.4615384615385,9.68345138724984,0.0855368589743582,0.0338766310657852,0.0771484374999997,0.0631406680795688,0.8184309381453,14,1.07692307692308
track24,wtc1p17,16.75,17.75,17.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,13,13,64.3076923076923,10.0861672220308,0.0959535256410253,0.0392082949616119,0.077256944444444,0.0645247257190149,0.835196449756242,14,1.07692307692308
track24,wtc1p17,17,18,17.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,13,13,64.8461538461538,10.4231005771328,0.0902443910256407,0.0413548465902742,0.078125,0.0639263728320792,0.818257572250614,15,1.15384615384615
track24,wtc1p17,17.25,18.25,17.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,12,12,65.6666666666667,11.1627084798476,0.094509548611111,0.043824546756409,0.0833333333333331,0.0587036007304096,0.704443208764917,13,1.08333333333333
track24,wtc1p17,17.5,18.5,18,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,10,10,65.4,11.4134423670804,0.0953125000000004,0.0415843008242133,0.0889756944444448,0.0584887659021992,0.65735666653008,11,1.1
track24,wtc1p17,17.75,18.75,18.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,12,12,61.4166666666667,10.3437142382427,0.0852864583333333,0.0276241485354297,0.0795454545454545,0.0571033082206105,0.717870160487674,14,1.16666666666667
track24,wtc1p17,18,19,18.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,11,11,61.5454545454545,9.89306460469794,0.0952888257575763,0.0302734693202022,0.0760416666666668,0.0551170847946939,0.724827416478166,13,1.18181818181818
track24,wtc1p17,18.25,19.25,18.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,12,12,63.8333333333333,9.42755471364594,0.103407118055556,0.0406042734273588,0.0789535984848481,0.0547905549561718,0.693958932938144,14,1.16666666666667
track24,wtc1p17,18.5,19.5,19,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,13,13,62.9230769230769,10.2750631665661,0.102564102564103,0.0406128740908918,0.0740017361111107,0.0561499348155697,0.758765101554681,13,1
track24,wtc1p17,18.75,19.75,19.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,11,11,65.8181818181818,9.71409472692316,0.103811553030304,0.0430046051047031,0.0888020833333332,0.0537206474458241,0.60494805334887,12,1.09090909090909
track24,wtc1p17,19,20,19.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,12,12,64.25,11.5059273262247,0.0940755208333339,0.040845229869948,0.0838068181818185,0.0604628749951836,0.721455321976425,13,1.08333333333333
track24,wtc1p17,19.25,20.25,19.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,12,12,62.3333333333333,11.9417779499562,0.0951605902777789,0.027873865261735,0.0834517045454552,0.0620984675123065,0.744124614955973,13,1.08333333333333
track24,wtc1p17,19.5,20.5,20,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,13,13,63.3846153846154,11.3103084362486,0.0943509615384624,0.0254079545151559,0.0774739583333339,0.064197042062054,0.828627366448019,14,1.07692307692308
track24,wtc1p17,19.75,20.75,20.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,13,13,64.4615384615385,11.4500027992383,0.0965544871794876,0.0260842000411529,0.0759548611111113,0.0637315853301753,0.839071843432705,13,1
track24,wtc1p17,20,21,20.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,13,13,64.9230769230769,10.6494251680669,0.095152243589744,0.0259136476735824,0.0781249999999997,0.0642198463403919,0.82201403315702,14,1.07692307692308
track24,wtc1p17,20.25,21.25,20.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,12,12,66.0833333333333,10.2288214315623,0.0887586805555554,0.0276928769808147,0.0846354166666662,0.0620070621747924,0.732637288465243,14,1.16666666666667
track24,wtc1p17,20.5,21.5,21,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,11,11,64.5454545454545,11.2903820693866,0.0879498106060604,0.0293842080050164,0.0809895833333332,0.0649297431990177,0.801704867794947,12,1.09090909090909
track24,wtc1p17,20.75,21.75,21.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,11,11,64.4545454545455,11.3698165012777,0.0930397727272731,0.0275190538545088,0.0826822916666664,0.0667450902753028,0.807247706006814,12,1.09090909090909
track24,wtc1p17,21,22,21.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,12,12,64.3333333333333,11.0151410945722,0.0967881944444444,0.0287174838537976,0.0720880681818182,0.0655874580718665,0.909824048918109,13,1.08333333333333
track24,wtc1p17,21.25,22.25,21.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,12,12,64.75,10.6354894745675,0.0927734375,0.0311419226809759,0.0716145833333334,0.0645418423510086,0.901238816828628,13,1.08333333333333
track24,wtc1p17,21.5,22.5,22,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,13,13,65.9230769230769,9.8696634395635,0.092848557692308,0.0295699303360948,0.0755208333333336,0.0625123291185387,0.827749461431682,13,1
track24,wtc1p17,21.75,22.75,22.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,13,13,65.9230769230769,9.8696634395635,0.087540064102564,0.0283541108094227,0.0769314236111113,0.0637197944846699,0.828267455529924,15,1.15384615384615
track24,wtc1p17,22,23,22.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,12,12,66.25,10.4021413879328,0.0825737847222223,0.0280996611650437,0.0832149621212127,0.0625825587142634,0.752058970153761,12,1
track24,wtc1p17,22.25,23.25,22.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,12,12,66.0833333333333,10.5611495012559,0.0886501736111113,0.0305489665231606,0.0853456439393942,0.0619861790182582,0.726295756374819,13,1.08333333333333
track24,wtc1p17,22.5,23.5,23,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,13,13,66,10.2388150356051,0.0917467948717945,0.0371820810381752,0.0746527777777777,0.0624662879934432,0.836757718237752,14,1.07692307692308
track24,wtc1p17,22.75,23.75,23.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,13,13,66.0769230769231,9.68212733564219,0.0886418269230769,0.0407667214032956,0.076931423611111,0.0636956013043251,0.827952978308408,15,1.15384615384615
track24,wtc1p17,23,24,23.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,13,13,66.4615384615385,8.97789307702894,0.0835336538461541,0.0418387227020208,0.076822916666667,0.0627092653522303,0.816283318483265,14,1.07692307692308
track24,wtc1p17,23.25,24.25,23.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,13,13,65.9230769230769,8.69349889727508,0.0734174679487179,0.0350940585362333,0.0774739583333339,0.0635527751250018,0.820311450352958,15,1.15384615384615
track24,wtc1p17,23.5,24.5,24,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,10,10,67.4,8.36925590745345,0.0671875000000004,0.0264308306132417,0.0869502314814821,0.0585422870708195,0.673285005380202,11,1.1
track24,wtc1p17,23.75,24.75,24.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,10,10,65.9,9.74622434016829,0.0671875000000004,0.0191090556771772,0.0875289351851853,0.061755609988612,0.70554508469634,12,1.2
track24,wtc1p17,24,25,24.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,10,10,65.8,9.72739544905121,0.0744791666666668,0.0170854856932271,0.0875289351851845,0.0594582413520185,0.679298122686206,12,1.2
track24,wtc1p17,24.25,25.25,24.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,10,10,64.8,11.1733810659283,0.0837239583333336,0.0218661281888105,0.0868055555555556,0.0589291615202009,0.678863940712715,12,1.2
track24,wtc1p17,24.5,25.5,25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,12,12,64.5833333333333,11.6420736463861,0.0823567708333333,0.0280374278918022,0.0807291666666666,0.0573567338843051,0.710483413276555,12,1
track24,wtc1p17,24.75,25.75,25.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,12,12,64.4166666666667,11.2367767404693,0.0845269097222217,0.0301068244404309,0.0809659090909091,0.0549282220018576,0.67841172437382,12,1
track24,wtc1p17,25,26,25.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,12,12,63.8333333333333,11.5823795116338,0.0809461805555551,0.0346053806688846,0.0802556818181815,0.0567871748964302,0.707578250036939,12,1
track24,wtc1p17,25.25,26.25,25.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,12,12,63.8333333333333,12.1866792652942,0.0813802083333327,0.0361803696297253,0.0814393939393935,0.0583861009137312,0.71692700656861,13,1.08333333333333
track24,wtc1p17,25.5,26.5,26,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,12,12,62.5833333333333,12.8520131662025,0.0837673611111107,0.0340599321770201,0.0823863636363633,0.0608341663853029,0.738400916125058,12,1
track24,wtc1p17,25.75,26.75,26.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,12,12,62,13.7245632485568,0.090928819444444,0.0411036825797544,0.0846354166666669,0.0620070621747926,0.73263728846524,12,1
track24,wtc1p17,26,27,26.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,12,12,61.8333333333333,14.2307818307763,0.0920138888888884,0.0392762983330001,0.0834517045454545,0.0585255811368979,0.701310793538317,12,1
track24,wtc1p17,26.25,27.25,26.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,14,14,61.3571428571429,12.1756828452146,0.159877232142856,0.150646707592487,0.0714142628205126,0.0604168681381115,0.846005626214455,15,1.07142857142857
track24,wtc1p17,26.5,27.5,27,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,11,11,61.0909090909091,11.1306293214224,0.177556818181817,0.166202430365665,0.0657552083333329,0.0585511354808572,0.890441030679182,12,1.09090909090909
track24,wtc1p17,26.75,27.75,27.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,10,10,61.7,9.35770627166009,0.174479166666666,0.177697142221761,0.0959201388888885,0.112526671462212,1.173128737778,11,1.1
track24,wtc1p17,27,28,27.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,8,8,60.25,7.53562965423025,0.204101562499999,0.188334871937687,0.122767857142857,0.14355375603147,1.16931059458361,8,1
track24,wtc1p17,27.25,28.25,27.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,8,8,61.25,9.57302758498361,0.293619791666665,0.314000767594363,0.0926339285714291,0.105520789875461,1.13911599672786,12,1.5
track24,wtc1p17,27.5,28.5,28,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,8,8,61.25,9.57302758498361,0.293619791666665,0.314000767594363,0.0926339285714291,0.105520789875461,1.13911599672786,11,1.375
track24,wtc1p17,27.75,28.75,28.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,7,7,59.8571428571429,10.4948967190181,0.327194940476188,0.323066891340127,0.0920138888888887,0.116899723815931,1.27045737581087,8,1.14285714285714
track24,wtc1p17,28,29,28.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,7,7,59.1428571428571,11.3347338070283,0.322172619047616,0.327659517043858,0.120442708333333,0.138120910062311,1.14677685327411,8,1.14285714285714
track24,wtc1p17,28.25,29.25,28.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,5,5,57.8,10.3295692068934,0.0432291666666664,0.0128041872593113,0.136718749999999,0.151150134663889,1.10555527068445,9,1.8
track24,wtc1p17,28.5,29.5,29,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,7,7,60.2857142857143,9.48181216354563,0.0515252976190469,0.0211143314005602,0.137586805555555,0.14604631644801,1.06148489935715,10,1.42857142857143
track24,wtc1p17,28.75,29.75,29.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,7,7,60,9.69535971483266,0.0585937499999995,0.0305550623381906,0.144314236111111,0.154118307507761,1.06793558044476,9,1.28571428571429
track24,wtc1p17,29,30,29.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,9,9,61.3333333333333,9.20597631976098,0.134837962962962,0.211123398094217,0.1044921875,0.12602419801591,1.20606335297469,10,1.11111111111111
track24,wtc1p17,29.25,30.25,29.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,7,7,60,8.94427190999916,0.165364583333332,0.233602120731353,0.140407986111111,0.134603973265202,0.958663228448305,7,1
track24,wtc1p17,29.5,30.5,30,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,6,6,55.5,9.64883412646316,0.178385416666666,0.252955618911478,0.160937499999999,0.120425463292451,0.748274723370575,6,1
track24,wtc1p17,29.75,30.75,30.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,8,8,59,10.690449676497,0.135253906249998,0.226031034486174,0.137834821428571,0.133904628867377,0.971486214292872,9,1.125
track24,wtc1p17,30,31,30.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,6,6,60.3333333333333,10.4434987751551,0.0434027777777756,0.0102746393950883,0.1109375,0.140834021933413,1.26948977517443,7,1.16666666666667
track24,wtc1p17,30.25,31.25,30.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,9,9,63.2222222222222,9.97218353443439,0.0729166666666643,0.055288733712402,0.0694986979166656,0.120430767788101,1.73284926765832,11,1.22222222222222
track24,wtc1p17,30.5,31.5,31,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,10,10,64.8,7.26941843921812,0.0734374999999982,0.0523582155937545,0.0802951388888877,0.12404180542572,1.5448233497344,12,1.2
track24,wtc1p17,30.75,31.75,31.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,8,8,64.875,6.03412912405049,0.08203125,0.0554658680505505,0.117373511904762,0.128920341040803,1.09837678832861,11,1.375
track24,wtc1p17,31,32,31.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,10,10,62.2,7.5395254787317,0.102864583333334,0.0558531525768936,0.105034722222224,0.116876032842289,1.11273710606872,10,1
track24,wtc1p17,31.25,32.25,31.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,9,9,58.3333333333333,5.63471383479232,0.0964988425925936,0.0463679007171708,0.112304687500002,0.0819049303764921,0.729309988743707,9,1
track24,wtc1p17,31.5,32.5,32,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,10,10,56.9,5.62632700396587,0.100520833333334,0.0450126774516441,0.100694444444445,0.0852765181866423,0.846884042681134,11,1.1
track24,wtc1p17,31.75,32.75,32.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,10,10,56.4,5.23237783209296,0.122395833333334,0.0633531898468675,0.090133101851852,0.0660054084340034,0.73231040625334,10,1
track24,wtc1p17,32,33,32.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,9,9,56,5.85234995535981,0.109519675925925,0.0653233434488722,0.10595703125,0.090604625931847,0.855107253034206,11,1.22222222222222
track24,wtc1p17,32.25,33.25,32.75,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,8,8,58.25,7.06601524400927,0.108561197916667,0.0709603418484572,0.116257440476191,0.0881248944612682,0.758015092198042,9,1.125
track24,wtc1p17,32.5,33.5,33,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,7,7,58.7142857142857,9.19627253681776,0.114025297619047,0.0778091747897705,0.137586805555555,0.114804080292696,0.834411990518527,8,1.14285714285714
track24,wtc1p17,32.75,33.75,33.25,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,9,9,56.5555555555556,9.05691877946235,0.0925925925925929,0.0395715766684264,0.101888020833332,0.0913707630628956,0.896776307122104,10,1.11111111111111
track24,wtc1p17,33,34,33.5,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,8,8,55.75,8.79529094783924,0.098795572916667,0.0403642083075905,0.116629464285713,0.0932569777065263,0.799600497847352,9,1.125
